Brand,Model,RAM,ROM,Chipset,Front_Camera,Rear_Camera,Price,Year_Popular
Samsung,Galaxy S21,8GB,128GB,Exynos 2100,10MP,64MP,666.67 USD,2021
Samsung,Galaxy A52,6GB,128GB,Snapdragon 720G,32MP,48MP,266.67 USD,2020
Samsung,Galaxy M32,4GB,64GB,Helio G80,20MP,48MP,213.33 USD,2020
Samsung,Galaxy Note 20,8GB,256GB,Exynos 990,12MP,108MP,866.67 USD,2021
Samsung,Galaxy S20 FE,6GB,128GB,Snapdragon 865,32MP,12MP,466.67 USD,2021
Samsung,Galaxy A72,8GB,256GB,Snapdragon 720G,32MP,64MP,533.33 USD,2020
Samsung,Galaxy M51,6GB,128GB,Snapdragon 730,32MP,64MP,366.67 USD,2021
Samsung,Galaxy A12,4GB,64GB,Helio P35,8MP,48MP,133.33 USD,2021
Samsung,Galaxy S22,8GB,128GB,Exynos 2200,10MP,50MP,933.33 USD,2023
Samsung,Galaxy A53,6GB,256GB,Snapdragon 750G,32MP,48MP,300.0 USD,2023
Oppo,Reno5,8GB,128GB,Snapdragon 720G,10MP,64MP,666.67 USD,2021
Oppo,A15,6GB,128GB,Helio P35,32MP,48MP,266.67 USD,2020
Oppo,A92,4GB,64GB,Snapdragon 665,20MP,48MP,213.33 USD,2020
Oppo,F17,8GB,256GB,Snapdragon 662,12MP,108MP,866.67 USD,2021
Oppo,Reno6,6GB,128GB,Dimensity 800U,32MP,12MP,466.67 USD,2021
Oppo,A53,8GB,256GB,Snapdragon 460,32MP,64MP,533.33 USD,2020
Oppo,A54,6GB,128GB,Helio P35,32MP,64MP,366.67 USD,2021
Oppo,Find X3,4GB,64GB,Snapdragon 888,8MP,48MP,133.33 USD,2021
Oppo,Reno4,8GB,128GB,Snapdragon 720G,10MP,50MP,933.33 USD,2023
Oppo,Reno7,6GB,256GB,Dimensity 900,32MP,48MP,300.0 USD,2023
Vivo,Y20,8GB,128GB,Exynos 2100,10MP,64MP,666.67 USD,2021
Vivo,Y50,6GB,128GB,Snapdragon 720G,32MP,48MP,266.67 USD,2020
Vivo,V21,4GB,64GB,Helio G80,20MP,48MP,213.33 USD,2020
Vivo,Y12s,8GB,256GB,Exynos 990,12MP,108MP,866.67 USD,2021
Vivo,X50,6GB,128GB,Snapdragon 865,32MP,12MP,466.67 USD,2021
Vivo,V20,8GB,256GB,Snapdragon 720G,32MP,64MP,533.33 USD,2020
Vivo,Y21,6GB,128GB,Snapdragon 730,32MP,64MP,366.67 USD,2021
Vivo,V15,4GB,64GB,Helio P35,8MP,48MP,133.33 USD,2021
Vivo,V23,8GB,128GB,Exynos 2200,10MP,50MP,933.33 USD,2023
Vivo,Y53s,6GB,256GB,Snapdragon 750G,32MP,48MP,300.0 USD,2023
Xiaomi,Redmi Note 10,8GB,128GB,Snapdragon 720G,10MP,64MP,666.67 USD,2021
Xiaomi,Redmi 9A,6GB,128GB,Helio P35,32MP,48MP,266.67 USD,2020
Xiaomi,Poco X3,4GB,64GB,Snapdragon 665,20MP,48MP,213.33 USD,2020
Xiaomi,Mi 10T,8GB,256GB,Snapdragon 662,12MP,108MP,866.67 USD,2021
Xiaomi,Redmi Note 9,6GB,128GB,Dimensity 800U,32MP,12MP,466.67 USD,2021
Xiaomi,Poco M3,8GB,256GB,Snapdragon 460,32MP,64MP,533.33 USD,2020
Xiaomi,Mi 11 Lite,6GB,128GB,Helio P35,32MP,64MP,366.67 USD,2021
Xiaomi,Redmi 10,4GB,64GB,Snapdragon 888,8MP,48MP,133.33 USD,2021
Xiaomi,Poco F3,8GB,128GB,Snapdragon 720G,10MP,50MP,933.33 USD,2023
Xiaomi,Redmi Note 11,6GB,256GB,Dimensity 900,32MP,48MP,300.0 USD,2023
Realme,Realme C11,8GB,128GB,Exynos 2100,10MP,64MP,666.67 USD,2021
Realme,Realme 8,6GB,128GB,Snapdragon 720G,32MP,48MP,266.67 USD,2020
Realme,Realme 6,4GB,64GB,Helio G80,20MP,48MP,213.33 USD,2020
Realme,Realme 7 Pro,8GB,256GB,Exynos 990,12MP,108MP,866.67 USD,2021
